440,Happiny,normal,nan,100,5,5,15,65,30
129,Magikarp,water,nan,20,10,55,15,20,80
349,Feebas,water,nan,20,15,20,10,55,80
458,Mantyke,water,flying,45,20,50,60,120,50
665,Spewpa,bug,nan,45,22,60,27,30,29
360,Wynaut,psychic,nan,95,23,48,23,48,23
436,Bronzor,steel,psychic,57,24,86,24,86,23
14,Kakuna,bug,poison,45,25,50,25,25,35
546,Cottonee,grass,fairy,40,27,60,37,50,66
412,Burmy,bug,nan,40,29,45,29,45,36
10,Caterpie,bug,nan,45,30,35,20,20,45
202,Wobbuffet,psychic,nan,190,33,58,33,58,33
13,Weedle,bug,poison,40,35,30,20,20,50
659,Bunnelby,normal,nan,38,36,38,32,36,57
170,Chinchou,water,electric,75,38,38,56,56,67
72,Tentacool,water,poison,40,40,35,50,100,70
345,Lileep,rock,grass,66,41,77,61,87,23
410,Shieldon,rock,steel,30,42,118,42,88,30
316,Gulpin,poison,nan,70,43,53,43,53,40
580,Ducklett,water,flying,62,44,50,44,50,55
756,Shiinotic,grass,fairy,60,45,80,90,100,30
161,Sentret,normal,nan,35,46,34,35,45,20
29,Nidoran♀,poison,nan,55,47,52,40,40,41
684,Swirlix,fairy,nan,62,48,66,59,57,49
1,Bulbasaur,grass,poison,45,49,49,65,65,45
43,Oddish,grass,poison,45,50,55,75,65,30
293,Whismur,normal,nan,64,51,23,51,23,28
4,Charmander,fire,nan,39,52,43,60,50,65
511,Pansage,grass,nan,50,53,48,53,48,64
686,Inkay,dark,psychic,53,54,53,37,46,45
25,Pikachu,electric,nan,35,55,40,50,50,90
19,Rattata,normal,dark,30,56,35,25,35,72
32,Nidoran♂,poison,nan,46,57,40,40,40,50
171,Lanturn,water,electric,125,58,58,76,76,67
654,Braixen,fire,nan,59,59,58,90,70,73
17,Pidgeotto,normal,flying,63,60,55,50,50,71
453,Croagunk,poison,fighting,48,61,40,61,40,50
2,Ivysaur,grass,poison,60,62,63,80,80,60
8,Wartortle,water,nan,59,63,80,65,80,58
5,Charmeleon,fire,nan,58,64,58,80,65,80
44,Gloom,grass,poison,60,65,70,85,75,40
394,Prinplup,water,nan,64,66,68,81,76,50
38,Ninetales,fire,ice,73,67,75,81,100,109
357,Tropius,grass,flying,99,68,83,72,87,51
413,Wormadam,bug,grass,60,69,95,69,95,36
36,Clefable,fairy,nan,95,70,73,95,90,60
20,Raticate,normal,dark,75,71,70,40,80,77
33,Nidorino,poison,nan,61,72,57,55,55,65
97,Hypno,psychic,nan,85,73,70,73,115,67
622,Golett,ground,ghost,59,74,50,35,50,35
27,Sandshrew,ground,ice,50,75,90,10,35,40
162,Furret,normal,nan,85,76,64,45,55,90
520,Tranquill,normal,flying,62,77,62,50,42,65
340,Whiscash,water,ground,110,78,73,76,71,60
18,Pidgeot,normal,flying,83,80,80,135,80,121
346,Cradily,rock,grass,86,81,97,81,107,43
55,Golduck,water,nan,80,82,78,95,80,85
125,Electabuzz,electric,nan,65,83,57,95,85,105
148,Dragonair,dragon,nan,61,84,65,70,70,70
26,Raichu,electric,electric,60,85,50,95,85,110
395,Empoleon,water,steel,84,86,88,111,101,60
581,Swanna,water,flying,75,87,63,87,63,98
510,Liepard,dark,nan,64,88,50,88,50,106
388,Grotle,grass,nan,75,89,85,55,65,36
22,Fearow,normal,flying,65,90,65,61,61,100
295,Exploud,normal,nan,104,91,63,91,73,68
31,Nidoqueen,poison,ground,90,92,87,75,85,76
435,Skuntank,poison,dark,103,93,67,71,61,84
414,Mothim,bug,flying,70,94,50,94,50,66
24,Arbok,poison,nan,60,95,69,65,79,80
631,Heatmor,fire,nan,85,97,66,105,66,65
512,Simisage,grass,nan,75,98,63,98,63,101
3,Venusaur,grass,poison,80,100,123,122,120,80
797,Celesteela,steel,flying,97,101,103,107,101,61
34,Nidoking,poison,ground,81,102,77,85,75,85
9,Blastoise,water,nan,79,103,120,135,115,78
6,Charizard,fire,flying,78,104,78,159,115,100
57,Primeape,fighting,nan,65,105,60,60,70,95
454,Toxicroak,poison,fighting,83,106,65,86,65,85
652,Chesnaught,grass,fighting,88,107,122,74,75,64
565,Carracosta,water,rock,74,108,133,83,65,32
389,Torterra,grass,ground,95,109,105,75,85,56
59,Arcanine,fire,nan,90,110,80,100,80,95
450,Hippowdon,ground,nan,108,112,118,68,72,47
792,Lunala,psychic,ghost,137,113,89,137,107,97
141,Kabutops,rock,water,60,115,105,65,70,80
553,Krookodile,ground,dark,95,117,80,65,70,92
76,Golem,rock,ground,80,120,130,55,65,45
697,Tyrantrum,rock,dragon,82,121,119,69,59,71
466,Electivire,electric,nan,75,123,67,95,85,95
623,Golurk,ground,ghost,89,124,80,55,80,55
115,Kangaskhan,normal,nan,105,125,100,60,100,100
648,Meloetta,normal,psychic,100,128,90,77,77,128
639,Terrakion,rock,fighting,91,129,90,72,90,108
68,Machamp,fighting,nan,90,130,80,65,85,55
716,Xerneas,fairy,nan,126,131,95,131,98,99
460,Abomasnow,grass,ice,90,132,105,132,105,30
149,Dragonite,dragon,flying,91,134,95,100,100,80
142,Aerodactyl,rock,flying,80,135,85,70,95,150
428,Lopunny,normal,nan,65,136,94,54,96,135
791,Solgaleo,psychic,steel,137,137,107,113,89,97
794,Buzzwole,bug,fighting,107,139,139,53,53,79
306,Aggron,steel,rock,70,140,230,60,80,50
373,Salamence,dragon,flying,95,145,130,120,90,120
612,Haxorus,dragon,nan,76,147,90,60,70,97
15,Beedrill,bug,poison,65,150,40,15,80,145
127,Pinsir,bug,nan,65,155,120,65,90,105
257,Blaziken,fire,fighting,80,160,80,130,80,100
248,Tyranitar,rock,dark,100,164,150,95,120,71
354,Banette,ghost,nan,64,165,75,93,83,75
445,Garchomp,dragon,ground,108,170,115,120,95,92
383,Groudon,ground,nan,100,180,160,150,90,90
798,Kartana,grass,steel,59,181,131,59,31,109
214,Heracross,bug,fighting,80,185,115,40,105,75
